,number_goal_points,number_start_points,number_end_points,instance_number
0,8,2,2,instance_001
1,8,4,4,instance_002
2,5,4,4,instance_003
3,8,2,4,instance_004
4,4,4,3,instance_005
5,3,2,2,instance_006
6,8,4,2,instance_007
7,5,2,4,instance_008
8,4,2,4,instance_009
9,7,3,2,instance_010
10,16,3,3,instance_011
11,17,2,2,instance_012
12,17,2,3,instance_013
13,17,4,3,instance_014
14,11,4,3,instance_015
15,12,3,3,instance_016
16,19,4,2,instance_017
17,11,3,5,instance_018
18,12,4,3,instance_019
19,16,3,5,instance_020
20,15,5,4,instance_021
21,10,5,3,instance_022
22,12,3,5,instance_023
23,18,2,4,instance_024
24,14,3,5,instance_025
25,26,5,6,instance_026
26,29,6,4,instance_027
27,22,3,6,instance_028
28,21,4,5,instance_029
29,34,3,5,instance_030
30,22,3,6,instance_031
31,25,3,6,instance_032
32,34,5,3,instance_033
33,30,3,3,instance_034
34,30,4,3,instance_035
35,8,3,3,instance_036
36,11,2,2,instance_037
37,18,2,2,instance_038
38,11,3,2,instance_039
39,15,2,3,instance_040
40,7,2,2,instance_041
41,14,3,2,instance_042
42,12,3,3,instance_043
43,28,2,2,instance_044
44,19,2,2,instance_045
45,27,4,3,instance_046
46,20,4,2,instance_047
47,24,3,3,instance_048
48,26,4,4,instance_049
49,14,3,2,instance_050
50,14,4,2,instance_051
51,13,2,3,instance_052
52,18,2,3,instance_053
53,19,3,2,instance_054
54,14,3,3,instance_055
55,14,3,2,instance_056
56,10,3,2,instance_057
57,36,3,2,instance_058
58,36,3,3,instance_059
59,16,3,2,instance_060
60,25,3,3,instance_061
61,25,2,2,instance_062
62,36,2,2,instance_063
63,6,2,3,instance_064
64,5,2,3,instance_065
65,5,2,3,instance_066
66,10,2,2,instance_067
67,8,2,3,instance_068
68,24,2,2,instance_069
69,22,2,2,instance_070
70,21,3,2,instance_071
71,15,2,2,instance_072
72,21,3,3,instance_073
73,25,2,3,instance_074
74,7,2,2,instance_075
75,9,3,2,instance_076
76,9,3,2,instance_077
77,8,3,2,instance_078
78,8,2,3,instance_079
79,10,2,3,instance_080
80,12,2,2,instance_081
81,6,2,2,instance_082
82,7,2,2,instance_083
83,7,3,2,instance_084
84,11,3,2,instance_085
85,11,2,3,instance_086
86,12,2,2,instance_087
87,14,2,2,instance_088
88,10,3,2,instance_089
89,12,3,2,instance_090
90,12,2,3,instance_091
91,11,2,2,instance_092
92,18,3,3,instance_093
93,13,3,3,instance_094
94,13,3,3,instance_095
95,14,2,3,instance_096
96,7,1,1,instance_097
97,6,1,1,instance_098
98,9,1,1,instance_099
99,8,1,1,instance_100
